ID,TEXT
99.37,"a an educational agency or institution may disclose directory information if it has given public notice to parents of students in attendance and eligible students in attendance at the agency or institution of 1 the types of personally identifiable information that the agency or institution has designated as directory information 2 a parent s or eligible student s right to refuse to let the agency or institution designate any or all of those types of information about the student as directory information and 3 the period of time within which a parent or eligible student has to notify the agency or institution in writing that he or she does not want any or all of those types of information about the student designated as directory information. b an educational agency or institution may disclose directory information about former students without complying with the notice and opt out conditions in paragraph a of this section. however, the agency or institution must continue to honor any valid request to opt out of the disclosure of directory information made while a student was in attendance unless the student rescinds the opt out request. c a parent or eligible student may not use the right under paragraph a 2 of this section to opt out of directory information disclosures to 1 prevent an educational agency or institution from disclosing or requiring a student to disclose the student s name, identifier, or institutional email address in a class in which the student is enrolled or 2 prevent an educational agency or institution from requiring a student to wear, to display publicly, or to disclose a student id card or badge that exhibits information that may be designated as directory information under 99.3 and that has been properly designated by the educational agency or institution as directory information in the public notice provided under paragraph a 1 of this section. d in its public notice to parents and eligible students in attendance at the agency or institution that is described in paragraph a of this section, an educational agency or institution may specify that disclosure of directory information will be limited to specific parties, for specific purposes, or both. when an educational agency or institution specifies that disclosure of directory information will be limited to specific parties, for specific purposes, or both, the educational agency or institution must limit its directory information disclosures to those specified in its public notice that is described in paragraph a of this section. e an educational agency or institution may not disclose or confirm directory information without meeting the written consent requirements in 99.30 if a student s social security number or other non-directory information is used alone or combined with other data elements to identify or help identify the student or the student s records."
99.38,"a if reporting or disclosure allowed by state statute concerns the juvenile justice system and the system s ability to effectively serve, prior to adjudication, the student whose records are released, an educational agency or institution may disclose education records under 99.31 a 5 i b . b the officials and authorities to whom the records are disclosed shall certify in writing to the educational agency or institution that the information will not be disclosed to any other party, except as provided under state law, without the prior written consent of the parent of the student."
99.39,"as used in this part alleged perpetrator of a crime of violence is a student who is alleged to have committed acts that would, if proven, constitute any of the following offenses or attempts to commit the following offenses that are defined in appendix a to this part alleged perpetrator of a nonforcible sex offense means a student who is alleged to have committed acts that, if proven, would constitute statutory rape or incest. these offenses are defined in appendix a to this part.final results means a decision or determination, made by an honor court or council, committee, commission, or other entity authorized to resolve disciplinary matters within the institution. the disclosure of final results must include only the name of the student, the violation committed, and any sanction imposed by the institution against the student.sanction imposed means a description of the disciplinary action taken by the institution, the date of its imposition, and its duration.violation committed means the institutional rules or code sections that were violated and any essential findings supporting the institution s conclusion that the violation was committed."
99.61,"if an educational agency or institution determines that it cannot comply with the act or this part due to a conflict with state or local law, it must notify the office within 45 days, giving the text and citation of the conflicting law. if another recipient of department funds under any program administered by the secretary or a third party to which personally identifiable information from education records has been non-consensually disclosed determines that it cannot comply with the act or this part due to a conflict with state or local law, it also must notify the office within 45 days, giving the text and citation of the conflicting law."
99.62,"the office may require an educational agency or institution, other recipient of department funds under any program administered by the secretary to which personally identifiable information from education records is non-consensually disclosed, or any third party outside of an educational agency or institution to which personally identifiable information from education records is non-consensually disclosed to submit reports, information on policies and procedures, annual notifications, training materials, or other information necessary to carry out the office s enforcement responsibilities under the act or this part."
99.63,"a parent or eligible student may file a written complaint with the office regarding an alleged violation under the act and this part. the office s address is family policy compliance office, u.s. department of education, 400 maryland avenue, sw., washington, dc 20202."
99.64,"a a complaint must contain specific allegations of fact giving reasonable cause to believe that a violation of the act or this part has occurred. a complaint does not have to allege that a violation is based on a policy or practice of the educational agency or institution, other recipient of department funds under any program administered by the secretary, or any third party outside of an educational agency or institution. b the office investigates a timely complaint filed by a parent or eligible student, or conducts its own investigation when no complaint has been filed or a complaint has been withdrawn, to determine whether an educational agency or institution or other recipient of department funds under any program administered by the secretary has failed to comply with a provision of the act or this part. if the office determines that an educational agency or institution or other recipient of department funds under any program administered by the secretary has failed to comply with a provision of the act or this part, it may also determine whether the failure to comply is based on a policy or practice of the agency or institution or other recipient. the office also investigates a timely complaint filed by a parent or eligible student, or conducts its own investigation when no complaint has been filed or a complaint has been withdrawn, to determine whether a third party outside of the educational agency or institution has failed to comply with the provisions of 99.31 a 6 iii b or has improperly redisclosed personally identifiable information from education records in violation of 99.33. c a timely complaint is defined as an allegation of a violation of the act that is submitted to the office within 180 days of the date of the alleged violation or of the date that the complainant knew or reasonably should have known of the alleged violation. d the office may extend the time limit in this section for good cause shown."
99.65,"a the office notifies in writing the complainant, if any, and the educational agency or institution, the recipient of department funds under any program administered by the secretary, or the third party outside of an educational agency or institution if it initiates an investigation under 99.64 b . the written notice 1 includes the substance of the allegations against the educational agency or institution, other recipient, or third party and 2 directs the agency or institution, other recipient, or third party to submit a written response and other relevant information, as set forth in 99.62, within a specified period of time, including information about its policies and practices regarding education records. b the office notifies the complainant if it does not initiate an investigation because the complaint fails to meet the requirements of 99.64."
99.66,"a the office reviews a complaint, if any, information submitted by the educational agency or institution, other recipient of department funds under any program administered by the secretary, or third party outside of an educational agency or institution, and any other relevant information. the office may permit the parties to submit further written or oral arguments or information. b following its investigation, the office provides to the complainant, if any, and the educational agency or institution, other recipient, or third party a written notice of its findings and the basis for its findings. c if the office finds that an educational agency or institution or other recipient has not complied with a provision of the act or this part, it may also find that the failure to comply was based on a policy or practice of the agency or institution or other recipient. a notice of findings issued under paragraph b of this section to an educational agency or institution, or other recipient that has not complied with a provision of the act or this part 1 includes a statement of the specific steps that the agency or institution or other recipient must take to comply and 2 provides a reasonable period of time, given all of the circumstances of the case, during which the educational agency or institution or other recipient may comply voluntarily. d if the office finds that a third party outside of an educational agency or institution has not complied with the provisions of 99.31 a 6 iii b or has improperly redisclosed personally identifiable information from education records in violation of 99.33, the office s notice of findings issued under paragraph b of this section 1 includes a statement of the specific steps that the third party outside of the educational agency or institution must take to comply and 2 provides a reasonable period of time, given all of the circumstances of the case, during which the third party may comply voluntarily."
99.67,"a if an educational agency or institution or other recipient of department funds under any program administered by the secretary does not comply during the period of time set under 99.66 c , the secretary may take any legally available enforcement action in accordance with the act, including, but not limited to, the following enforcement actions available in accordance with part d of the general education provisions act 1 withhold further payments under any applicable program 2 issue a complaint to compel compliance through a cease and desist order or 3 terminate eligibility to receive funding under any applicable program. b if, after an investigation under 99.66, the secretary finds that an educational agency or institution, other recipient, or third party has complied voluntarily with the act or this part, the secretary provides the complainant and the agency or institution, other recipient, or third party with written notice of the decision and the basis for the decision. c if the office finds that a third party, outside the educational agency or institution, violates 99.31 a 6 iii b , then the educational agency or institution from which the personally identifiable information originated may not allow the third party found to be responsible for the violation of 99.31 a 6 iii b access to personally identifiable information from education records for at least five years. d if the office finds that a state or local educational authority, a federal agency headed by an official listed in 99.31 a 3 , or an authorized representative of a state or local educational authority or a federal agency headed by an official listed in 99.31 a 3 , improperly rediscloses personally identifiable information from education records, then the educational agency or institution from which the personally identifiable information originated may not allow the third party found to be responsible for the improper redisclosure access to personally identifiable information from education records for at least five years. e if the office finds that a third party, outside the educational agency or institution, improperly rediscloses personally identifiable information from education records in violation of 99.33 or fails to provide the notification required under 99.33 b 2 , then the educational agency or institution from which the personally identifiable information originated may not allow the third party found to be responsible for the violation access to personally identifiable information from education records for at least five years."
