ID,TEXT
750.6,"a intent to deny notification. if bis intends to deny your license application, bis will notify you in writing within 5 days of the decision. the notification will include 1 the intent to deny decision 2 the statutory and regulatory basis for the denial 3 to the extent consistent with the national security and foreign policy of the united states, the specific considerations that led to the decision to deny the license application 4 what, if any, modifications or restrictions to the license application would allow bis to reconsider the license application 5 the name of the bis representative in a position to discuss the issues with the applicant and 6 the availability of appeal procedures. b response to intent to deny notification. you will be allowed 20 days from the date of the notification to respond to the decision before the license application is denied. if you respond to the notification, bis will advise you if, as a result of your response, the decision to deny has been changed. unless you are so advised by the 45th day after the date of the notification, the denial will become final, without further notice. you will then have 45 days from the date of final denial to exercise the right to appeal under part 756 of the ear."
750.7,"a scope. 1 unless limited by a condition set out in a license, the export, reexport, or transfer in-country authorized by a license is for the item s , end-use s , and parties described in the license application and any letters of explanation. the applicant must inform the other parties identified on the license, such as the ultimate consignees and end users, of the license s scope and of the specific conditions applicable to them. 2 bis grants licenses in reliance on representations the applicant made or submitted in connection with the license application, letters of explanation, and other documents submitted. any license obtained in which a false or misleading representation was made, or a material fact was falsified or concealed on the license application, letters of explanation, or any document submitted in connection with the license application, shall be deemed void as of the date of issuance. see 750.8 a of the ear, which provides that all licenses are subject to revocation, in whole or in part, without notice. see part 764 of the ear for other sanctions that may result in the event a violation occurs. 3 a bis license authorizing the release of technology to an entity also authorizes the release of the same technology to the entity s foreign persons who are permanent and regular employees and who are not proscribed persons of the entity s facility or facilities authorized on the license, except to the extent a license condition limits or prohibits the release of the technology to foreign persons of specific countries or country groups. see 734.20 of the ear for additional information regarding the release of technology authorized by a bis license. b issuance of a license. bis may issue a license electronically via its simplified network application processing snap r system or via paper or both electronically and via paper. each license has a license number that will be shown on the license. c changes to the license. 1 the following non-material changes do not require submission of a replacement license or any other notification to bis. if you wish to make any change not identified in this paragraph, you will need to submit a replacement license in accordance with the instructions contained in supplement no. 1 to part 748 of the ear, block 11 i decrease in unit price or total value ii increase in price if permitted under the shipping tolerances in 750.11 of this part iii increase in price that can be justified on the basis of changes in point of delivery, port of export, or as a result of transportation cost, drayage, port charges, warehousing, currency fluctuations, etc. iv establishment of unit or total price in conformance with a price statement on a license that permits price to be based on the market price at a specified date plus an exporter s mark-up, or like basis v change in intermediate consignee if the new intermediate consignee is located in the country of ultimate destination as shown on the license, except a change in, or addition of, an intermediate consignee involving a consolidated shipment vi change in continuity of shipment by unloading from carrier at a country listed in country group b see supplement no. 1 to part 740 of the ear port not in the country of ultimate destination, without the designation of an intermediate consignee on the shipping documents and license, provided a the purpose is to transfer the shipment to another vessel, barge, or vehicle, solely for onforwarding to the country of destination shown on the shipping documents and the license b the shipment is moving on a through bill of lading c the carrier is not registered in, owned or controlled by, or under charter or lease to a country in country group d 1 or e 2 see supplement no. 1 to part 740 of the ear , or a national of any of these countries d the carrier retains custody of the shipment until it is delivered to the ultimate consignee and e the original bill of lading or air waybill first issued at the port of export is delivered with the shipment to the ultimate consignee vii change in address of purchaser or ultimate consignee if the new address is located within the same country shown on the license or viii change in eccn, where necessary only for the purpose of conforming to an official revision in the ccl or wording of the item description. this does not cover an actual change in the item to be shipped, or an increase in the total price or quantity on the license. ix direct exports, reexports, or transfers in-country to and among approved end users and the ultimate consignee on a license, provided those end users and ultimate consignee are listed by name and location on such license and the license does not contain any conditions specific to the ultimate consignee that cannot be complied with by the end user, such as a reporting requirement that must be made by the ultimate consignee. reexports and transfers in-country among approved end users may be further limited by license conditions or x export, reexport or transfer in-country of missile technology mt controlled minimum necessary software and or technology permitted pursuant to the missile technology licensing policy in 742.5 b 3 of the ear. see 742.5 b 3 i for the scope of eligible minimum software and or technology and other limitations for licenses for mt controlled items . xi addition of a new hts-6 code identified under supplements nos. 2, 4, or 5 to part 746 or item identified under supplement no. 6 to part 746 for export or reexport to or transfer within russia or belarus, provided the criteria of this paragraph are met. a the end use of the bis license is for the divesture of items within russia or belarus or their transfer within russia or belarus for the purpose of reexporting such items from russia or belarus b the new hts-6 code under supplements nos. 2, 4, or 5 to part 746 or item identified under supplement no. 6 to part 746 was added to the ear after the validation date of the bis license c the bis license has not yet expired and d the export, reexport, or in-country transfer of these additional hts-6 codes under supplements nos. 2, 4, or 5 to part 746 or items identified under supplement no. 6 to part 746 will not exceed the shipping tolerance of the original license or the number of units authorized under the original license. 2 in some circumstances, bis may authorize changing the name of a person listed on a license i.e., name of exporter, reexporter, purchaser, intermediate consignee, ultimate consignee or end user , provided the pertinent person has not undergone a change in ownership, including merger or acquisition, or any other change in legal status since the time the license was issued. in order to rely on this paragraph c 2 , bis must have approved the name change in response to an advisory opinion request submitted by the licensee pursuant to 748.3 c of the ear and the instructions below. i the advisory opinion request must be submitted on the licensee s company letterhead and include the following information a the title of the advisory opinion, in this format license name change notification and review request b all license numbers subject to the notification and review request either in the letter or as a separate attachment c the name s changing on the license s include the original and new names , and when the name s are changing either in the letter or as a separate attachment d any background information available on the reasons for the name change s e.g., press releases from the person changing its name s and e a statement regarding whether there has been a change in ownership, including a merger or acquisition, or any other change in legal status regarding the person s changing its name s . f confirmation that, if the request is approved, the licensee will share the advisory opinion response from bis with all other persons listed on the license, and inform those persons that the advisory opinion response must be retained pursuant to the recordkeeping requirements in part 762 of the ear. ii if bis determines the name change is not a material change to the license and approves the request to change the name s on the license, bis will send a written response to the licensee who submitted the notification. if bis does not approve the request to change the name s on the license, bis will send a written response to the licensee who submitted the notification. iii for guidance on using an export license with approved name changes, see 758.4 d exports against license with approved name change . iv if a license name change notification and review request is denied by bis or the licensee determines that there has been a material change to the license, such as a change in ownership of a person on the license, including merger or acquisition, or any other change in legal status since the time the license was issued, a new license application should be submitted. d responsibility of the licensee. the person to whom a license is issued is the licensee. in export transactions, the exporter must be the licensee, and the exporter-licensee is responsible for the proper use of the license, and for all terms and conditions of the license, except to the extent that certain terms and conditions are directed toward some other party to the transaction. in reexport or routed export transactions, a u.s. agent acting on behalf of a foreign principal party in interest may be the licensee in these cases, both the agent and the foreign principal party in interest, on whose behalf the agent has acted, are responsible for the use of the license, and for all terms and conditions of the license, except to the extent that certain terms and conditions are directed toward some other party to the transaction. it is the licensee s responsibility to communicate in writing the specific license conditions to the parties to whom those conditions apply. in addition, when required by the license, the licensee is responsible for obtaining written acknowledgment s of receipt of the conditions from the party ies to whom those conditions apply. e prohibited use of a license. no person convicted of a violation of any statute specified in section 11 h of the eaa, at the discretion of the secretary of commerce, may apply for any license for a period up to 10 years from the date of the conviction. see 766.25 of the ear. f quantity of commodities authorized. unlike software and technology, commodities will be approved with a quantity and dollar value limit. any license resulting from a license application to export or reexport commodities will be licensed in terms of the specified unit of quantity commonly used in trade. a total dollar value for the commodity will be authorized based on the per unit price of the commodity. subject to the shipping tolerances authorized in 750.11 of this part, the authorization is limited by both the quantity and value listed on the license. g license validity period. licenses involving the export or reexport of items will generally have a four-year validity period, unless a different validity period has been requested and specifically approved by bis or is otherwise specified on the license at the time that it is issued. exceptions from the four-year validity period include license applications for items controlled for short supply reasons, which will be limited to a 12-month validity period and license applications reviewed and approved as an emergency see 748.4 h of the ear . emergency licenses will expire no later than the last day of the calendar month following the month in which the emergency license is issued. the expiration date will be clearly stated on the face of the license. if the expiration date falls on a legal holiday federal or state , the validity period is automatically extended to midnight of the first business day following the expiration date. 1 extended validity period. bis will consider granting a validity period exceeding 4 years on a case-by-case basis when extenuating circumstances warrant such an extension. requests for such extensions may be made at the time of application or after the license has been issued and it is still valid. bis will not approve changes regarding other aspects of the license, such as the parties to the transaction and the countries of ultimate destination. an extended validity period will generally be granted where, for example, the transaction is related to a multi-year project when the period corresponds to the duration of a manufacturing license agreement, technical assistance agreement, warehouse and distribution agreement, or license issued under the international traffic in arms regulations when production lead time will not permit an export or reexport during the original validity period of the license when an unforeseen emergency prevents shipment within the 4-year validity of the license or for other similar circumstances. 2 request for extension. i the applicant must submit a letter in writing to request an extension in the validity period of a previously approved license. the subject of the letter must be titled request for validity period extension and contain the following information a the name, address, and telephone number of the requestor b a copy of the original license, with the license number, validation date, and current expiration date legible and c justification for the extension ii it is the responsibility of the applicant to ensure that all applicable support documents remain valid and are in the possession of the applicant. if the request for extension is approved, bis will provide the applicant with a written response. h specific types of licenses 1 licenses for temporary exports or reexports. if you have been granted a license for the temporary export or reexport of items and you decide not to return the items to the united states, you must submit a license application requesting authorization to dispose of the items. except when the items are to be used on a temporary basis at a new destination and returned to the united states after such use , you must ensure that your license application is accompanied by all documents that would be required if you had requested a license to export or reexport the same item directly to the new destination. 2 intransit within the united states. if you have been issued a license authorizing an intransit shipment that does not qualify for the intransit provisions of license exception tmp through the united states, your license will be valid only for the export of the intransit shipment wholly of foreign origin and for which a transportation and exportation customs entry or an immediate exportation customs entry is outstanding. 3 intransit outside the united states. if you have been issued a license authorizing unlading or transit through a country listed in the general prohibition eight contained in 736.2 b 8 of the ear, and you did not know the identity of the intermediate consignee at the time of the original license application, you must notify bis in writing once you have ascertained the identity of the intermediate consignee. your notification must contain the original license number, and the complete name, address, and telephone number of the intermediate consignee. the written request must be submitted to bis at the address listed in 748.1 d 2 of the ear. 4 replacement license. if you have been issued a replacement license for changes to your original license not covered in paragraph c of this section , you must retain both the original and the replacement license. i terminating license conditions. exporters or reexporters who have shipped under licenses with conditions that would not apply to an export under a license exception or if no license was required, and foreign consignees who have agreed to such conditions, are no longer bound by these conditions when the licensed items become eligible for a license exception or can be exported or reexported without a license. items that become eligible for a license exception are subject to the terms and conditions of the applicable license exception and to the restrictions in 740.2 of the ear. items that become eligible for export without a license remain subject to the ear and any export, reexport, or disposition of such items may only be made in accordance with the requirements of the ear. termination of license conditions does not relieve an exporter or reexporter of its responsibility for violations that occurred prior to the availability of a license exception or prior to the removal of license requirements. j records. if you have been issued a license you must retain the license, and maintain complete records in accordance with part 762 of the ear including any licenses whether used or unused, valid or expired and all supporting documents and shipping records."
750.8,"a revocation. all licenses for exports or reexports are subject to revision, suspension, or revocation, in whole or in part, without notice. bis s office of exporter services may revoke any license in which a person who has been convicted of one of the statutes specified in section 11 h of the eaa, at the discretion of the secretary of commerce, has an interest in the license at the time of the conviction. it may be necessary for bis to stop a shipment or an export or reexport transaction at any stage in the process e.g., in order to prevent an unauthorized export or reexport . if a shipment is already en route, it may be further necessary for bis to order the return or unloading of such shipment at any port of call in accordance with the provisions of the eaa. b revoked or suspended licenses. if bis revokes or suspends a license, the licensee must retain all applicable supporting documents and records of shipments in accordance with the recordkeeping provisions of part 762 of the ear."
750.9,"a lost, stolen or destroyed. for licensees whom bis authorized the submission of paper applications, if a license is lost, stolen or destroyed, you, as the licensee, may obtain a duplicate of the license by submitting a letter to the bis at the address listed in 748.1 d 2 of the ear, attention duplicate license request. you must certify in your letter 1 that the original license number issued to name and address of licensee has been lost, stolen or destroyed and 2 the circumstances under which it was lost, stolen or destroyed. b hong kong trade department. bis will automatically issue a duplicate license whenever the license lists a party in hong kong as the intermediate consignee, or when hong kong is identified as the country from which the reexport will take place. the duplicate license will be labeled duplicate for hong kong trade department . this duplicate must be forwarded to the reexporter or intermediate consignee for submission to the hong kong trade department. the original license must be retained on file by the licensee in accordance with the recordkeeping provisions contained in part 762 of the ear."
754.1,"a scope. in this part, references to the export administration regulations ear are references to 15 cfr chapter vii, subchapter c. this part implements the provisions of section 7, short supply controls, of the export administration act eaa and similar provisions in other laws that are not based on national security and foreign policy grounds. b contents. specifically, this part deals with the following 1 it sets forth the license requirements and licensing policies for commodities that contain the symbol ss in the reason for control part of license requirements section of the applicable export control classification number eccn identified on the commerce control list supplement no. 1 to part 774 of the ear . in appropriate cases, it also provides for license exceptions from the short supply licensing requirements described in this part. the license requirements and policies that are described in this part cover the following i reserved ii petroleum products other than crude oil listed in supplement no. 1 to this part, that were produced or derived from the naval petroleum reserves npr or became available for export as a result of an exchange of any npr-produced or -derived commodities described by the following eccns. for specific licensing requirements for these items, see 754.3 of this part. a eccn 1c980 inorganic chemicals b eccn 1c982 other petroleum products c eccn 1c983 natural gas liquids and other natural gas derivatives and d eccn 1c984 manufactured gas and synthetic natural gas except when commingled with natural gas and thus subject to export authorization from the department of energy . iii unprocessed western red cedar described by eccn 1c988 western red cedar thuja plicata logs and timber, and rough, dressed and worked lumber containing wane . for specific licensing requirements for these items, see 754.4 of this part. iv horses exported by sea for slaughter covered by eccn 0a980 horses for export by sea . for specific licensing requirements, see 754.5 of this part. 2 it incorporates statutory provisions for the registration of u.s. agricultural commodities for exemption from short supply limitations on export see 754.6 of this part and 3 it incorporates statutory provisions for the filing and review of petitions seeking the imposition of monitoring or controls on recyclable metallic materials and procedures for related public hearings see 754.7 of this part . c reexports. reexports of items controlled by this part require a license only if such a requirement is specifically set forth in this part or is set forth on the license authorizing the export from the united states. d additional requirements for embargoed destinations. for exports involving embargoed destinations, you must satisfy the requirements of this part and also of part 746 of the ear embargoes and other special controls ."
754.3,"a license requirement. as indicated by the letters ss in the reason for control paragraph in the license requirements section of eccns 1c980, 1c982, 1c983, and 1c984 on the ccl supplement no. 1 to part 774 of the ear , a license is required to all destinations, including canada, for the export of petroleum products, excluding crude oil, listed in supplement no. 1 to this part, that were produced or derived from the naval petroleum reserves npr or became available for export as a result of an exchange of any npr produced or derived commodities. b license policy. 1 applications for the export of petroleum products listed in supplement no. 1 to this part that were produced or derived from the naval petroleum reserves, or that became available for export as a result of an exchange for a naval petroleum reserves produced or derived commodity, other than crude oil, will be denied, unless the president makes a finding required by the naval petroleum reserves production act 10 u.s.c. 7430 . 2 applications that involve temporary exports or exchanges excepted from that act will be approved."
754.4,"a license requirement. as indicated by the letters ss in the reason for control paragraph in the license requirements section of eccn 1c988 on the ccl supplement no. 1 to part 774 of the ear , a license is required to all destinations, including canada, for the export of unprocessed western red cedar covered by eccn 1c988 western red cedar thuja plicata logs and timber, and rough, dressed and worked lumber containing wane . for a non-exhaustive list of 10-digit harmonized system-based schedule b commodity numbers that may apply to unprocessed western red cedar products subject to the license requirements of this section, see supplement no. 2 to part 754 of the ear. see paragraph c of this section for license exceptions for timber harvested from public lands in the state of alaska, private lands, or indian lands, and see paragraph d of this section for relevant definitions. b licensing policy. 1 bis will generally deny applications for licenses to export unprocessed western red cedar harvested from federal or state lands under harvest contracts entered into after september 30, 1979. 2 bis will consider, on a case-by-case basis, applications for licenses to export unprocessed western red cedar harvested from federal or state lands under harvest contracts entered into prior to october 1, 1979. 3 bis will approve license applications for unprocessed western red cedar timber harvested from public lands in alaska, private lands, and indian lands. applications must be submitted in accordance with the procedures set forth in paragraph a of this section. see paragraph c of this section for the availability of a license exception. c license exception for western red cedar wrc . 1 subject to the requirements described in paragraph c of this section, license exception wrc may be used to export without a license unprocessed western red cedar timber harvested from federal, state and other public lands in alaska, all private lands, and, lands held in trust for recognized indian tribes by federal or state agencies. 2 exporters who use license exception wrc must obtain and retain on file the following documents i a statement by the exporter or other appropriate documentation indicating that the unprocessed western red cedar timber exported under this license exception was not harvested from state or federal lands outside the state of alaska, and did not become available for export through substitution of commodities so harvested or produced. if the exporter did not harvest or produce the timber, the records or statement must identify the harvester or producer and must be accompanied by an identical statement from the harvester or producer. if any intermediate party or parties held title to the timber between harvesting and purchase, the exporter must also obtain such a statement, or equivalent documentation, from the intermediate party or parties and retain it on file. ii a certificate of inspection issued by a third party log scaling and grading organization, approved by the united states forest service, that a specifies the quantity in cubic meters or board feet, scribner rule, of unprocessed western red cedar timber to be exported and b lists each type of brand, tag, and or paint marking that appears on any log or unprocessed lumber in the export shipment or, alternatively, on the logs from which the unprocessed timber was produced. 3 the requirements and restrictions described in 740.1 and 740.2 of the ear that apply to all license exceptions also apply to the use of license exception wrc. 4 a person exporting any item pursuant to this license exception must enter on any required electronic export information eei filing to the automated export system aes the correct license code that corresponds to ss wrc. d license applications. 1 applicants requesting to export unprocessed western red cedar must apply for a license in accordance with 748.1, 748.4 and 748.6 of the ear, submit any other documents as may be required by bis, and submit a statement from an authorized representative of the exporter, reading as follows 2 in blocks 16 and 18 of the application, various may be entered when there is more than one purchaser or ultimate consignee. 3 for each application submitted, and for each export shipment made under a license, the exporter must assemble and retain for the period described in part 762 of the ear, and produce or make available for inspection, the following i a signed statement s by the harvester or producer, and each subsequent party having held title to the commodities, that the commodities in question were harvested under a contract to harvest unprocessed western red cedar from state or federal lands, entered into before october 1, 1979 and ii the automated export system record. 4 a shipping tolerance of 5 percent in cubic feet or board feet scribner is allowed on the un-shipped balance of a commodity listed on a license. this tolerance applies only to the final quantity remaining un-shipped on a license against which more than one shipment is made and not to the original quantity authorized by such license. see 750.11 of the ear for an explanation of shipping tolerances. e definitions. when used in this section, the following terms have the meaning indicated 1 unprocessed western red cedar means western red cedar thuja plicata timber, logs, cants, flitches, and processed lumber containing wane on one or more sides, as defined in eccn 1c988, that has not been processed into i lumber of american lumber standards grades of number 3 dimension or better, or pacific lumber inspection bureau export r-list grades of number 3 common or better grades, with a maximum cross section of 2,000 square centimeters 310 square inches for any individual piece of processed western red cedar wrc being exported, regardless of grade ii chips, pulp, and pulp products iii veneer and plywood iv poles, posts, or pilings cut or treated with preservative for use as such and not intended to be further processed and v shakes and shingles. 2 federal and state lands means federal and state lands, excluding lands in the state of alaska and lands held in trust by any federal or state official or agency for a recognized indian tribe or for any member of such tribe. 3 contract harvester means any person who, on october 1, 1979, had an outstanding contractual commitment to harvest western red cedar timber from state and federal lands and who can show by previous business practice or other means that the contractual commitment was made with the intent of exporting or selling for export in unprocessed form all or part of the commodities to be harvested. 4 producer means any person engaged in a process that transforms an unprocessed western red cedar commodity e.g., western red cedar timber into another unprocessed western red cedar commodity e.g., cants primarily through a saw mill."
754.5,"a license requirement. as indicated by the letters ss in the reason for control paragraph of the license requirements section of eccn 0a980 on the ccl supplement no. 1 to part 774 of the ear a license is required for the export of horses exported by sea to all destinations, including canada. b license policy. 1 license applications for the export of horses by sea for the purposes of slaughter will be denied. 2 other license applications will be approved if bis, in consultation with the department of agriculture, determines that the horses are not intended for slaughter. you must provide a statement in the additional information section of the application certifying that no horse under consignment is being exported for the purpose of slaughter. 3 each application for export may cover only one consignment of horses."
754.6,"a scope. under the provisions of section 7 g of the export administration act of 1979 eaa , agricultural commodities of u.s. origin purchased by or for use in a foreign country and stored in the united states for export at a later date may be registered with bis for exemption from any quantitative limitations on export that may subsequently be imposed under section 7 of the eaa for reasons of short supply. b applications for registration. applications to register agricultural commodities must be submitted by a person or firm subject to the jurisdiction of the united states who is acting as a duly authorized agent for the foreign purchaser. c address. submit applications pursuant to the provisions of section 7 g of the eaa, via courier, to bureau of industry and security, u.s. department of commerce, 14th and pennsylvania ave., nw., room 2099b, washington, dc 20230."
754.7,"a scope. section 7 c of the export administration act of 1979 eaa provides for the filing and review of petitions seeking the imposition of monitoring or controls on recyclable metallic materials. b eligibility for filing petitions. any entity, including a trade association, firm or certified or recognized union or group of workers, which is representative of an industry or a substantial segment of an industry which processes metallic materials capable of being recycled with respect to which an increase in domestic prices or a domestic shortage, either of which results from increased exports, has or may have a significant adverse effect on the national economy or any sector thereof, may submit a written petition to bis requesting the monitoring of exports, or the imposition of export controls, or both, with respect to such materials. c public hearings. the petitioner may also request a public hearing. public hearings may also be requested by an entity, including a trade association, firm, or certified or recognized union or group of workers, which is representative of an industry or a substantial segment of an industry which processes, produces or exports the metallic materials which are the subject of a petition. d address. submit petitions pursuant to section 7 c of the eaa, via courier, to bureau of industry and security, u.s. department of commerce, 14th and pennsylvania ave., nw., room 2099b, washington, dc 20230."
756.1,"section 756.2 describes the procedures applicable to appeals from administrative actions taken under the export administration act eaa or the export administration regulations ear . in this part, references to the ear are references to 15 cfr chapter vii, subchapter c . section 756.3 describes the procedures under which the bureau of industry and security bis can safeguard national security information when agency action is under judicial review."
756.2,"a scope. any person directly and adversely affected by an administrative action taken by bis may appeal to the under secretary for reconsideration of that administrative action. the following types of administrative actions are not subject to the appeals procedures described in this part 1 issuance, amendment, revocation, or appeal of a regulation. these requests may be submitted to bis at any time. 2 denial or probation orders, civil penalties, sanctions, or other actions under parts 764 and 766 of the ear, except that, any appeal from an action taken under 766.25 and any appeal from an action taken in accordance with 766.23 to make an action taken under 766.25 applicable to a related person shall be subject to the appeals procedures described in this part. 3 a decision on a request to remove or modify an entity list entry made pursuant to 744.16 of the ear, a decision on a request to remove or modify an unverified list entry made pursuant to 744.15 of the ear, or a request to remove or modify a military end user entry made pursuant to 744.21 b of the ear. 4 a decision on whether license exception strategic trade authorization sta is available for 600 series end items pursuant to 740.20 g of the ear. b review and appeal officials. the under secretary may delegate to the deputy under secretary for industry and security or to another bis official the authority to review and decide the appeal. in addition, the under secretary may designate any employee of the department of commerce to be an appeals coordinator to assist in the review and processing of an appeal under this part. if such employee is not an employee of bis, such designation may be made only with the concurrence of the head of the operating unit in which that employee is employed. the responsibilities of an appeals coordinator may include presiding over informal hearings. c appeal procedures 1 filing. an appeal under this part must be received by the under secretary for industry and security, bureau of industry and security, u.s. department of commerce, room 3898, 14th street and pennsylvania avenue, nw., washington, dc 20230 not later than 45 days after the date appearing on the written notice of administrative action. 2 content of appeal. the appeal must include a full written statement in support of appellant s position. the appeal must include a precise statement of why the appellant believes the administrative action has a direct and adverse effect and should be reversed or modified. the under secretary may request additional information that would be helpful in resolving the appeal, and may accept additional submissions. the under secretary will not ordinarily accept any submission filed more than 30 days after the filing of the appeal or of any requested submission. 3 request for informal hearing. in addition to the written statement submitted in support of an appeal, an appellant may request, in writing, at the time an appeal is filed, an opportunity for an informal hearing. the under secretary may grant or deny a request for an informal hearing. any hearings will be held in the district of columbia unless the under secretary determines, based upon good cause shown, that another location would be better. 4 informal hearing procedures i presentations. the under secretary shall provide an opportunity for the appellant to make an oral presentation based on the materials previously submitted by the appellant or made available by the department in connection with the administrative action. the under secretary may require that any facts in controversy be covered by an affidavit or testimony given under oath or affirmation. ii evidence. the rules of evidence prevailing in courts of law do not apply, and all evidentiary material deemed by the under secretary to be relevant and material to the proceeding, and not unduly repetitious, will be received and considered. iii procedural questions. the under secretary has the authority to limit the number of people attending the hearing, to impose any time or other limitations deemed reasonable, and to determine all procedural questions. iv transcript. a transcript of an informal hearing shall not be made, unless the under secretary determines that the national interest or other good cause warrants it, or the appellant requests a transcript. if the appellant requests a transcript, the appellant will be responsible for paying all expenses related to production of the transcript. v report. any person designated by the under secretary to conduct an informal hearing shall submit a written report containing a summary of the hearing and recommend action to the under secretary. d decisions 1 determination of appeals. in addition to the documents specifically submitted in connection with the appeal, the under secretary shall consider any recommendations, reports, or relevant documents available to bis in determining the appeal, but shall not be bound by any such recommendation, nor prevented from considering any other information, or consulting with any other person or groups, in making a determination. the under secretary may adopt any other procedures deemed necessary and reasonable for considering an appeal. the under secretary shall decide an appeal within a reasonable time after receipt of the appeal. the decision shall be issued to the appellant in writing and contain a statement of the reasons for the action. 2 effect of the determination. the decision of the under secretary shall be final. e effect of appeal. acceptance and consideration of an appeal shall not affect any administrative action, pending or in effect, unless the under secretary, upon request by the appellant and with opportunity for response, grants a stay."
756.3,"a definition. for purposes of this section, the term agency action has the same meaning given such term in 5 u.s.c. 551 13 , i.e., includes the whole or a part of an agency rule, order, license, sanction, relief, or the equivalent or denial thereof, or failure to act. b classified national security information. in any judicial review of any agency action under the ear, if such action was based in whole or in part on classified national security information as defined in executive order 13526 december 29, 2009 , such information may be submitted to the reviewing court ex parte and in camera. this paragraph b does not confer or imply any right to review in any tribunal, judicial or otherwise."
758.1,"a scope. this section specifies the temporary import entry clearance requirements for firearms subject to the ear that are on the united states munitions import list usmil, 27 cfr 447.21 , except for firearms subject to the ear that are temporarily brought into the united states by nonimmigrant aliens under the provisions of department of justice regulations at 27 cfr part 478 see 740.14 e of the ear for information on the export of these firearms subject to the ear . these firearms are controlled in eccn 0a501.a or .b or shotguns with a barrel length less than 18 inches controlled in eccn 0a502. items that are temporarily exported under the ear must have met the export clearance requirements specified in 758.1. 1 an authorization under the ear is not required for the temporary import of items that are subject to the ear, including for items subject to the ear that are on the usmil. temporary imports of firearms described in this section must meet the entry clearance requirements specified in paragraph b of this section. 2 permanent imports are regulated by the attorney general under the direction of the department of justice s bureau of alcohol, tobacco, firearms and explosives see 27 cfr parts 447, 478, 479, and 555 . b ear procedures for temporary imports and subsequent exports. to the satisfaction of u.s. customs and border protection, the temporary importer must comply with the following procedures 1 at the time of entry into the u.s. of the temporary import i provide one of the following statements specified in paragraph b 1 i a , b , or c of this section to u.s. customs and border protection a this shipment is being temporarily imported in accordance with the ear. this shipment will be exported in accordance with and under the authority of license exception tmp 15 cfr 740.9 b 5 b this shipment is being temporarily imported in accordance with the ear. this shipment will be exported in accordance with and under the authority of license exception rpl 15 cfr 740.10 b or c this shipment is being temporarily imported in accordance with the ear. this shipment will be exported in accordance with and under the authority of bis license number provide the license number 15 cfr 750.7 a and 758.4 ii provide to u.s. customs and border protection an invoice or other appropriate import-related documentation or electronic equivalents that includes a complete list and description of the firearms being temporarily imported, including their model, make, caliber, serial numbers, quantity, and u.s. dollar value iii provide if temporarily imported for a trade show, exhibition, demonstration, or testing to u.s. customs and border protection the relevant invitation or registration documentation for the event and an accompanying letter that details the arrangements to maintain effective control of the firearms while they are in the united states or iv provide if temporarily imported for servicing or replacement to u.s. customs and border protection the name, address and contact information telephone number and or email of the organization or individual in the u.s. that will be receiving the item for servicing or replacement . 2 at the time of export, in accordance with the u.s. customs and border protection procedures, the eligible exporter, or an agent acting on the filer s behalf, must as required under 758.1 b 9 file the export information with cbp by filing eei in aes, noting the applicable ear authorization as the authority for the export, and provide, upon request by cbp, the entry document number or a copy of the cbp document under which the item subject to the ear on the usmil was temporarily imported. see also the additional requirements in 758.1 g 4 ."
758.11,"a scope. the export clearance requirements of this section apply to all exports of commodities controlled under eccns 0a501.a or .b, shotguns with a barrel length less than 18 inches controlled under eccn 0a502, or ammunition controlled under eccn 0a505 except for .c, regardless of value or destination, including exports to canada, that are authorized under license exception bag, as set forth in 740.14 of the ear. b required form. prior to making any export described in paragraph a of this section, the exporter is required to submit a properly completed department of homeland security, cbp form 4457, certificate of registration for personal effects taken abroad omb control number 1651 0010 , to the u.s. customs and border protection cbp , pursuant to 19 cfr 148.1, and as required by this section. 1 where to obtain the form the cbp certification of registration form 4457 can be found on the following cbp website https www.cbp.gov document forms form-4457-certificate-registration-personal-effects-taken-abroad. 2 required description of articles for firearms to be included on the cbp form 4457. for all exports of firearms controlled under eccns 0a501.a or .b, or shotguns with a barrel length less than 18 inches controlled under eccn 0a502, the exporter must provide to cbp the serial number, make, model, and caliber for each firearm being exported by entering this information under the description of articles field of the cbp form 4457, certificate of registration for personal effects taken abroad. c where to find additional information on the cbp form 4457 see the following cbp website page for additional information https help.cbp.gov app answers detail a_id 323 ～ traveling-outside-of-the-u.s.-temporarily-taking-a-firearm%2c-rifle%2c-gun%2c. d return of items exported pursuant to this section. the exporter when returning with a commodity authorized under license exception bag and exported pursuant this section, is required to present a copy of the cbp form 4457, certificate of registration for personal effects taken abroad omb control number 1651 0010 , to cbp, pursuant to 19 cfr 148.1, and as required by this section."
